국가,치명(%),완치(%),발생률,인구수,확진자_합계,확진자_1일,사망자_합계,사망자_1일,완치_합계,완치_1일,위중증_합계,위중증_1일
볼리비아🇧🇴,3.7,91.8,42765,11673021,499202,+307,18707,+7,458227,+711,220,
불가리아🇧🇬,4.2,87.3,71666,6948445,495397,+2536,20638,+149,432315,+2268,432,-108
아제르바이잔🇦🇿,1.3,94.1,47479,10139177,481401,,6476,,452968,,N/A,
파나마🇵🇦,1.5,97.7,108084,4314767,466357,+179,7216,+8,455577,+180,61,
파라과이🇵🇾,3.5,96.3,64479,7132538,459855,+27,16191,+48,442854,+109,23,
미얀마🇲🇲,3.8,90.1,8474,54409800,459436,+1282,17583,+56,413821,+1866,N/A,
쿠웨이트🇰🇼,0.6,99.2,96374,4270571,411533,+49,2447,+1,408424,+42,10,-2
슬로바키아🇸🇰,3.1,94.4,75027,5459642,409621,+1012,12606,+10,386622,+474,119,+20
크로아티아🇭🇷,2.1,96.1,97721,4105267,401169,+1061,8614,+8,385455,+1098,102,+5
팔레스타인🇵🇸,1.0,92.0,78537,5101414,398946,,4046,,367181,,74,
우루과이🇺🇾,1.6,98.1,111897,3473730,388572,+70,6053,+1,381190,+152,13,-1
아일랜드🇮🇪,1.4,88.0,78419,4937786,385721,+1044,5209,,339559,+1926,66,+1
베네수엘라🇻🇪,1.2,95.3,12827,28435940,364758,+1458,4427,+15,347693,+1090,681,
온두라스🇭🇳,2.7,30.0,36812,9904607,364605,+1588,9705,+26,109496,+557,418,-33
덴마크🇩🇰,0.7,97.9,61777,5792202,357827,+457,2652,+6,350430,+403,15,-3
도미니카 공화국🇩🇴,1.1,97.5,33000,10847910,357517,+368,4041,+2,348606,+259,171,+1
에티오피아🇪🇹,1.6,90.3,2984,114963588,342305,+591,5439,+38,308938,+543,791,-7
리비아🇱🇾,1.4,75.8,49274,6871292,337890,,4617,,256121,,N/A,
리투아니아🇱🇹,1.5,91.3,120449,2722289,327896,+1242,4946,+16,299479,+212,203,+11
대한민국🇰🇷,0.8,88.6,6022,51269185,305840,+2289,2464,+8,270928,+1796,324,+5
오만🇴🇲,1.3,97.9,59473,5106626,303705,+32,4095,,297252,+335,20,-2
이집트🇪🇬,5.7,84.4,2961,102334404,302327,+702,17224,+37,255059,+588,90,
몽골🇲🇳,0.4,95.2,91181,3278290,298919,+2153,1242,+17,284712,,192,
슬로베니아🇸🇮,1.6,93.9,139972,2078938,290994,+1039,4553,+10,273303,+1385,74,+6
몰도바🇲🇩,2.3,94.4,72200,4033963,290043,+1018,6713,+18,273920,+661,160,-1
바레인🇧🇭,0.5,99.2,161571,1701575,274877,+63,1389,,272738,+61,4,+1
아르메니아🇦🇲,2.0,92.7,87667,2963243,259779,+772,5277,+13,240730,+425,N/A,
케냐🇰🇪,2.1,96.8,4626,53771296,248515,,5109,,240672,,92,
카타르🇶🇦,0.3,99.2,82082,2881053,236482,+94,605,,234545,+120,16,
보스니아 헤르체고비나🇧🇦,4.5,82.5,71056,3280819,233121,+884,10542,+34,192218,,N/A,
잠비아🇿🇲,1.7,98.1,11364,18383955,208912,+55,3647,+1,204847,+102,25,-3
나이지리아🇳🇬,1.3,94.2,995,206139589,204752,+296,2690,+13,192951,+331,11,
알제리🇩🇿,2.9,68.5,4630,43851044,202877,+155,5786,+9,138961,+109,18,
북마케도니아🇲🇰,3.5,90.2,91420,2083374,189999,,6607,,171375,,N/A,
노르웨이🇳🇴,0.5,47.3,34733,5421241,187941,+724,851,+1,88952,,21,+2
키르기스스탄🇰🇬,1.5,97.0,27341,6524195,178375,+58,2604,+2,173005,+93,131,
보츠와나🇧🇼,1.3,97.2,75714,2351627,178050,+1623,2367,+7,173004,+953,1,
우즈베키스탄🇺🇿,0.7,97.0,5166,33469203,172899,+406,1230,+5,167700,+501,23,
알바니아🇦🇱,1.6,92.0,58650,2877797,168188,+295,2653,+13,154694,+1075,3,
라트비아🇱🇻,1.7,92.8,82642,1886198,155880,+804,2700,+11,144715,,61,+9
아프가니스탄🇦🇫,4.6,80.2,3985,38928346,155128,+35,7204,+3,124362,+349,1124,
에스토니아🇪🇪,0.9,92.2,116636,1326535,154722,+796,1351,+5,142671,+186,19,+2
모잠비크🇲🇿,1.3,97.4,4817,31255435,150540,+10,1910,+1,146588,+34,32,
핀란드🇫🇮,0.8,32.8,25283,5540720,140087,+409,1062,,46000,,25,
몬테네그로🇲🇪,1.5,93.0,207781,628066,130500,+852,1914,+19,121363,+1218,N/A,
짐바브웨🇿🇼,3.5,94.2,8741,14862924,129919,+294,4607,+3,122446,+197,12,
나미비아🇳🇦,2.7,96.4,50176,2540905,127373,+112,3494,,122753,+19,16,-1
가나🇬🇭,0.9,96.4,4088,31072940,127016,+395,1150,+4,122456,+578,42,
우간다🇺🇬,2.6,77.9,2696,45741007,123245,,3146,,96059,,327,
키프로스🇨🇾,0.5,76.8,97981,1207359,118181,+136,553,,90755,,33,-6
캄보디아🇰🇭,2.1,91.8,6627,16718965,110792,+866,2287,+26,101690,+505,N/A,
코소보🇽🇰,2.1,98.0,59381,1810463,107507,,2269,,105323,,N/A,
엘살바도르🇸🇻,3.1,83.2,16088,6486205,104348,+2324,3211,+14,86851,+1870,127,
호주🇦🇺,1.2,74.1,3958,25499884,100919,+1886,1256,+12,74781,,301,
르완다🇷🇼,1.3,46.9,7504,12952218,96982,+143,1258,+6,45465,+1,9,-2
중국🇨🇳,4.8,94.2,67,1439323776,96081,+31,4636,,90463,+61,N/A,
싱가포르🇸🇬,0.1,84.0,15687,5850342,89539,+1647,80,+2,75176,+524,27,-3
카메룬🇨🇲,1.6,94.2,3218,26545863,85414,,1368,,80433,,152,
몰디브🇲🇻,0.3,97.9,156470,540544,84484,+122,231,,82676,+109,23,
자메이카🇯🇲,2.2,63.0,28145,2961167,83030,+252,1841,+7,52292,+195,46,+15
룩셈부르크🇱🇺,1.1,97.6,124602,625978,77930,+168,835,,76026,+261,8,
세네갈🇸🇳,2.5,97.2,4405,16743927,73757,+10,1855,,71694,+82,9,-1
말라위🇲🇼,3.7,88.9,3216,19129952,61517,+8,2278,+2,54668,+75,67,
코트디부아르🇨🇮,1.0,96.0,2275,26378274,59977,+98,607,+7,57606,+127,N/A,
콩고민주공화국🇨🇩,1.9,54.3,635,89561403,56862,+245,1084,+1,30858,,N/A,
앙골라🇦🇴,2.7,85.1,1705,32866272,55583,+462,1513,+12,47328,+55,8,
레위니옹🇷🇪,0.7,97.7,59959,895312,53241,,363,,52010,,33,
과들루프🇬🇵,1.3,4.2,132809,400124,53140,,690,,2250,,23,
피지🇫🇯,1.2,72.2,56749,896445,50872,+117,621,+31,36724,+17,10,-29
트리니다드 토바고🇹🇹,2.9,88.7,35891,1399488,50055,+106,1464,+7,44378,+202,22,
에스와티니🇸🇿,2.6,96.0,39538,1160164,45812,+42,1213,+1,43983,+92,10,
마다가스카르🇲🇬,2.2,96.3,1549,27691018,42898,,958,,41322,,3,
마르티니크🇲🇶,1.4,0.3,108044,375265,40545,,582,,104,,1,
수리남🇸🇷,2.1,66.4,68997,586632,40476,+568,861,+16,26881,+17,19,
프랑스령 폴리네시아🇵🇫,1.5,83.4,143029,280908,40178,,616,+5,33500,,24,-6
프랑스령 기아나🇬🇫,0.6,25.1,135827,298682,39790,,256,,9995,,34,
수단🇸🇩,7.6,83.8,872,43849260,38217,+16,2900,+6,32044,+6,N/A,
카보베르데🇨🇻,0.9,97.4,67449,555987,37472,+24,336,+2,36490,+42,23,
몰타 공화국🇲🇹,1.2,96.7,84067,441543,37119,+16,457,,35896,+37,3,-1
모리타니🇲🇷,2.2,95.8,7730,4649658,35889,+30,772,+4,34399,+108,22,
시리아🇸🇾,6.6,70.8,1922,17500658,33323,+350,2215,+8,23599,+71,N/A,
가이아나🇬🇾,2.5,85.0,39869,786552,31236,+88,772,+10,26557,+287,30,-3
기니🇬🇳,1.2,94.7,2313,13132795,30364,+2,378,+1,28752,+19,24,
가봉🇬🇦,0.6,90.3,13261,2225734,29515,+389,183,+5,26641,+100,26,+3
토고🇹🇬,0.9,88.8,3059,8278724,25252,+34,227,+1,22433,+112,N/A,
베냉🇧🇯,0.7,75.3,1894,12123200,22958,,154,,17294,,5,
라오스🇱🇦,0.1,24.8,3153,7275560,22441,,16,,5568,,N/A,
아이티🇭🇹,2.8,89.9,1898,11402528,21647,+107,610,,19463,+115,N/A,
세이셸🇸🇨,0.5,97.9,217058,98347,21347,+90,115,,20903,+246,N/A,
바하마🇧🇸,2.5,88.2,53000,393244,20775,+172,523,+1,18321,+56,15,
마요트🇾🇹,0.9,14.6,74197,272815,20242,+23,178,,2964,,N/A,
소말리아🇸🇴,5.6,47.7,1257,15893222,19980,+257,1111,+8,9523,+109,N/A,
벨리즈🇧🇿,2.0,88.1,51040,397628,19945,+345,405,+3,17568,+321,10,
파푸아뉴기니🇵🇬,1.2,94.0,2182,8947024,19523,,227,,18353,,7,
동티모르🇹🇱,0.6,95.1,14748,1318445,19445,+47,114,+1,18493,+128,N/A,
부룬디🇧🇮,0.2,4.4,1472,11890784,17505,+1149,38,,773,,N/A,
타지키스탄🇹🇯,0.7,99.3,1791,9537645,17084,,124,,16960,,N/A,
퀴라소🇨🇼,1.0,96.4,100114,164093,16383,+10,161,+1,15797,+31,4,
대만🇹🇼,5.2,84.8,680,23816775,16205,+7,842,,13742,,N/A,
아루바🇦🇼,1.1,97.3,144690,106766,15432,+16,166,+1,15013,+18,7,
모리셔스🇲🇺,0.5,12.0,12102,1271768,15391,+230,79,+8,1854,,N/A,
안도라🇦🇩,0.9,98.6,196622,77265,15189,+22,130,,14981,+15,4,
말리🇲🇱,3.6,94.1,750,20250833,15165,+2,547,,14271,+7,N/A,
레소토🇱🇸,2.8,47.4,6720,2142249,14395,,403,,6830,,N/A,
콩고공화국🇨🇬,1.4,87.2,2581,5518087,14244,+131,193,+2,12421,,N/A,
부르키나파소🇧🇫,1.3,97.6,679,20903273,14199,+27,181,+1,13856,+44,N/A,
니카라과🇳🇮,1.5,30.8,2181,6624554,13730,,203,,4225,,N/A,
지부티🇩🇯,1.3,96.6,12789,988000,12253,,162,,11838,,N/A,
홍콩🇭🇰,1.7,97.4,1629,7496981,12209,+13,213,,11897,+5,N/A,
남수단🇸🇸,1.1,96.8,1070,11193725,11954,+6,128,,11570,+148,4,
적도 기니🇬🇶,1.2,86.6,8415,1402985,11806,,142,,10225,,1,
아이슬란드🇮🇸,0.3,96.7,34462,341243,11760,+128,33,,11372,+121,3,
중앙아프리카 공화국🇨🇫,0.9,60.3,2354,4829767,11371,,100,,6859,,2,
세인트루시아🇱🇨,1.7,79.0,61647,183627,11231,+87,186,+1,8874,+72,15,
감비아🇬🇲,3.4,96.4,4109,2416668,9930,,335,,9571,,3,
예멘🇾🇪,18.9,62.0,302,29825964,8988,,1703,,5570,,23,
바베이도스🇧🇧,0.9,85.4,27772,287375,7764,+188,68,+1,6634,+162,N/A,
맨섬🇮🇲,0.7,95.2,88319,85033,7455,+28,51,,7096,+31,1,
뉴칼레도니아🇳🇨,1.5,0.8,23951,285498,6838,+653,101,+18,58,,53,-3
브루나이🇧🇳,0.6,67.3,15573,437479,6813,+113,39,+1,4582,+139,34,-4
에리트레아🇪🇷,0.6,99.0,1888,3546421,6694,,42,,6628,,N/A,
시에라리온🇸🇱,1.9,68.5,801,7976983,6393,,121,,4380,,N/A,
기니비사우🇬🇼,2.2,86.6,3101,1968001,6099,,135,,5283,,4,
니제르🇳🇪,3.4,95.9,248,24206644,5990,+10,201,,5746,+11,N/A,
라이베리아🇱🇷,4.9,94.2,1146,5057681,5794,+12,283,,5458,,2,
지브롤터🇬🇮,1.8,97.1,164198,33691,5532,+15,97,,5373,+8,2,
산마리노🇸🇲,1.7,97.8,159972,33931,5428,,91,,5310,,2,
버뮤다🇧🇲,1.2,70.2,82613,62278,5145,+163,62,+10,3613,+295,1,
차드🇹🇩,3.5,96.4,307,16425864,5034,+2,174,,4853,+3,N/A,
그레나다🇬🇩,2.6,61.5,44480,112523,5005,+83,130,+10,3080,+221,N/A,
신트마르턴🇸🇽,1.6,94.7,99426,42876,4235,+22,66,+3,4012,+28,10,
뉴질랜드🇳🇿,0.6,94.2,872,4822233,4204,+10,27,,3961,+16,5,
코모로🇰🇲,3.6,95.9,4757,869601,4128,,147,,3960,,N/A,
세인트마틴 섬🇲🇫,1.5,37.5,96390,38666,3727,,55,,1399,,7,
리히텐슈타인🇱🇮,1.7,97.4,90354,38128,3445,,60,,3355,,2,
세인트빈센트 그레나딘🇻🇨,0.5,71.1,30368,110940,3359,+21,18,+1,2388,+7,2,
상투메 프린시페🇸🇹,1.5,80.0,15550,219159,3349,+5,49,,2680,+5,N/A,
모나코🇲🇨,1.0,98.2,84399,39242,3306,+3,33,,3245,+3,2,-4
도미니카 연방🇩🇲,0.5,81.4,45745,71986,3293,,15,,2680,,N/A,
앤티가 바부다🇦🇬,2.2,64.4,29848,97929,2923,,64,,1882,,9,
터크스 케이커스 제도🇹🇨,0.8,97.0,73198,38717,2834,,23,,2749,+1,1,
영국령 버진아일랜드🇻🇬,1.4,96.7,87394,30231,2642,,37,,2555,,7,
부탄🇧🇹,0.1,99.7,3370,771608,2600,+1,3,,2593,,N/A,
카리브 네덜란드🇧🇶,0.9,93.8,77985,26223,2045,+26,19,,1918,,N/A,
세인트키츠 네비스🇰🇳,0.6,52.1,35189,53199,1872,+37,11,+1,976,+6,1,
생바르텔레미🇧🇱,0.2,29.5,158449,9877,1565,,3,,462,,N/A,
탄자니아🇹🇿,3.7,13.4,23,59734218,1367,,50,,183,,7,
페로 제도🇫🇴,0.2,92.9,23331,48863,1140,+13,2,,1059,+8,N/A,
케이맨 제도🇰🇾,0.2,93.7,12355,65722,812,+17,2,,761,+14,N/A,
그린란드🇬🇱,-,70.4,10058,56770,565,,0,,398,,2,
왈리스 퓌티나🇼🇫,1.6,98.4,-,-,445,,7,,438,,N/A,
앵귈라🇦🇮,0.3,93.1,25928,15003,389,+25,1,,362,+17,N/A,
마카오🇲🇴,-,90,108,649335,70,+3,0,,63,,N/A,
포클랜드 제도🇫🇰,-,94.0,19253,3480,67,,0,,63,,N/A,
몬트세랫🇲🇸,3.0,90.9,6611,4992,33,,1,,30,,N/A,
생피에르 미클롱🇵🇲,-,100,5350,5794,31,,0,,31,,N/A,
바티칸 시국🇻🇦,-,100,33708,801,27,,0,,27,,N/A,
솔로몬 제도🇸🇧,-,100,29,686884,20,,0,,20,,N/A,
서사하라🇪🇭,10,80,17,597339,10,,1,,8,,N/A,
잔담(크루즈)🚢,22.2,77.8,-,-,9,,2,,7,,N/A,
팔라우🇵🇼,-,100,276,18094,5,,0,,5,,N/A,
마셜 제도🇲🇭,-,100,68,59190,4,,0,,4,,N/A,
바누아투🇻🇺,25,75,13,307145,4,,1,,3,,N/A,
사모아🇼🇸,-,100,15,198414,3,,0,,3,,N/A,
세인트헬레나🇸🇭,-,100,329,6077,2,,0,,2,,N/A,
미크로네시아🇫🇲,-,100,9,115023,1,,0,,1,,N/A,
